,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
408,10/7/2019,2019-T115,474,0.1,0.3,0.31622776601683794
409,10/7/2019,2019-T115,654,0.2,0.2,0.28284271247461906
410,10/7/2019,2019-T115,G96,0.3,0.1,0.31622776601683794
411,10/7/2019,2019-T115,807,0.2,0.3,0.36055512754639896
412,10/7/2019,2019-T115,654,0.1,0.3,0.31622776601683794
413,10/7/2019,2019-T115,G96,0.2,0.1,0.223606797749979
414,10/7/2019,2019-T115,807,0.2,0.0,0.2
415,10/7/2019,2019-T115,654,0.1,0.3,0.31622776601683794
416,10/7/2019,2019-T115,G96,0.5,0.1,0.5099019513592785
417,10/7/2019,2019-T115,807,0.2,0.1,0.223606797749979
418,10/7/2019,2019-T115,654,0.1,0.2,0.223606797749979
419,10/7/2019,2019-T115,I52,0.2,0.1,0.223606797749979
420,10/7/2019,2019-T115,807,0.1,0.0,0.1
421,10/7/2019,2019-T115,734,0.4,0.5,0.6403124237432849
422,10/7/2019,2019-T115,I52,0.7,0.6,0.9219544457292886
423,10/7/2019,2019-T115,691,8.7,24.2,25.71633721975196
424,10/7/2019,2019-T115,474,0.1,0.1,0.14142135623730953
425,10/7/2019,2019-T115,I52,0.6,0.6,0.848528137423857
426,10/7/2019,2019-T115,691,0.9,0.0,0.9
427,10/7/2019,2019-T115,474,0.2,0.0,0.2
428,10/7/2019,2019-T115,I52,0.8,0.6,1.0
429,10/7/2019,2019-T115,I52,0.6,1.9,1.9924858845171274
430,10/7/2019,2019-T115,474,0.4,0.2,0.447213595499958
431,10/7/2019,2019-T115,I52,0.9,0.3,0.9486832980505138
432,10/7/2019,2019-T115,I52,0.1,0.3,0.31622776601683794
433,10/7/2019,2019-T115,F51,0.1,0.1,0.14142135623730953
434,10/7/2019,2019-T115,I52,0.5,0.3,0.58309518948453
435,10/7/2019,2019-T115,691,0.0,0.1,0.1
436,10/7/2019,2019-T115,F51,0.0,0.1,0.1
437,10/7/2019,2019-T115,474,0.5,0.0,0.5
438,10/7/2019,2019-T115,734,0.7,1.3,1.47648230602334
439,10/7/2019,2019-T115,F51,0.0,0.1,0.1
440,10/7/2019,2019-T115,474,0.0,0.3,0.3
441,10/7/2019,2019-T115,734,1.2,0.8,1.4422205101855958
442,10/8/2019,2019-T145,G96,0.3,0.2,0.36055512754639896
443,10/8/2019,2019-T145,T08,0.1,0.3,0.31622776601683794
444,10/8/2019,2019-T145,L01,0.0,0.3,0.3
445,10/8/2019,2019-T145,G96,0.5,0.0,0.5
446,10/8/2019,2019-T145,H36,0.5,0.4,0.6403124237432849
447,10/8/2019,2019-T145,L01,0.4,0.2,0.447213595499958
448,10/8/2019,2019-T145,G96,0.1,0.1,0.14142135623730953
449,10/8/2019,2019-T145,H36,0.4,0.0,0.4
450,10/8/2019,2019-T145,L01,0.1,0.0,0.1
451,10/8/2019,2019-T145,H36,0.6,0.2,0.6324555320336759
452,10/8/2019,2019-T145,H36,0.1,0.1,0.14142135623730953
453,10/8/2019,2019-T145,160,0.2,0.6,0.6324555320336759
454,10/8/2019,2019-T145,H36,0.6,0.1,0.6082762530298219
455,10/8/2019,2019-T145,I52,0.2,0.0,0.2
456,10/8/2019,2019-T145,160,0.2,0.9,0.9219544457292888
457,10/8/2019,2019-T145,H36,0.5,0.2,0.5385164807134505
458,10/8/2019,2019-T145,I52,0.3,0.4,0.5
459,10/8/2019,2019-T145,160,0.4,0.1,0.4123105625617661
460,10/8/2019,2019-T145,H36,0.2,0.8,0.8246211251235323
461,10/8/2019,2019-T145,I52,0.3,0.5,0.58309518948453
462,10/8/2019,2019-T145,160,0.7,0.2,0.7280109889280517
463,10/8/2019,2019-T145,H36,0.2,0.5,0.5385164807134505
464,10/8/2019,2019-T145,I52,0.0,0.2,0.2
465,10/8/2019,2019-T145,160,0.7,0.6,0.9219544457292886
466,10/8/2019,2019-T145,G96,0.0,0.2,0.2
467,10/8/2019,2019-T145,734,1.0,0.2,1.019803902718557
468,10/8/2019,2019-T145,595,0.4,0.1,0.4123105625617661
469,10/8/2019,2019-T145,G96,0.7,0.2,0.7280109889280517
470,10/8/2019,2019-T145,734,0.2,0.5,0.5385164807134505
471,10/8/2019,2019-T145,595,0.1,0.3,0.31622776601683794
472,10/8/2019,2019-T145,G96,0.6,0.6,0.848528137423857
473,10/8/2019,2019-T145,734,0.8,0.8,1.1313708498984762
474,10/8/2019,2019-T145,595,0.2,0.0,0.2
475,10/8/2019,2019-T145,G96,0.7,0.6,0.9219544457292886
476,10/8/2019,2019-T145,734,0.7,0.5,0.8602325267042626
477,10/8/2019,2019-T145,104,0.0,0.2,0.2
478,10/8/2019,2019-T145,586,2.1,0.3,2.1213203435596424
479,10/8/2019,2019-T145,734,0.7,0.1,0.7071067811865475
480,10/8/2019,2019-T145,104,0.1,0.1,0.14142135623730953
481,10/8/2019,2019-T145,586,3.3,0.8,3.395585369269929
482,10/8/2019,2019-T145,654,0.3,0.1,0.31622776601683794
483,10/8/2019,2019-T145,104,0.5,0.1,0.5099019513592785
484,10/8/2019,2019-T145,586,1.6,0.1,1.6031219541881399
485,10/8/2019,2019-T145,734,0.7,0.2,0.7280109889280517
486,10/8/2019,2019-T145,H36,0.2,0.7,0.7280109889280517
487,10/8/2019,2019-T145,H21,0.4,0.9,0.9848857801796105
488,10/8/2019,2019-T145,654,0.3,0.1,0.31622776601683794
489,10/8/2019,2019-T145,H36,0.4,0.4,0.5656854249492381
490,10/8/2019,2019-T145,H21,0.1,0.0,0.1
491,10/8/2019,2019-T145,654,0.3,0.1,0.31622776601683794
492,10/8/2019,2019-T145,H36,0.3,0.3,0.4242640687119285
493,10/8/2019,2019-T145,H21,0.3,0.1,0.31622776601683794
494,10/8/2019,2019-T145,654,0.3,0.0,0.3
495,10/8/2019,2019-T145,H21,0.5,0.1,0.5099019513592785
496,10/8/2019,2019-T145,J95,0.1,0.1,0.14142135623730953
497,10/8/2019,2019-T145,G34,1.4,0.4,1.4560219778561034
498,10/8/2019,2019-T145,H21,0.3,0.1,0.31622776601683794
499,10/8/2019,2019-T145,J95,1.0,0.5,1.118033988749895
500,10/8/2019,2019-T145,G34,0.0,1.6,1.6
501,10/8/2019,2019-T145,H21,0.2,0.0,0.2
502,10/8/2019,2019-T145,T08,0.2,0.2,0.28284271247461906
503,10/8/2019,2019-T145,G34,0.5,0.6,0.7810249675906654
504,10/8/2019,2019-T145,H21,0.3,0.1,0.31622776601683794
505,10/8/2019,2019-T145,T08,0.1,0.1,0.14142135623730953
506,10/8/2019,2019-T145,L01,0.4,0.1,0.4123105625617661
507,10/8/2019,2019-T145,H21,0.3,0.2,0.36055512754639896
508,10/8/2019,2019-T145,T08,1.3,0.3,1.3341664064126335
509,10/8/2019,2019-T145,L01,0.3,0.2,0.36055512754639896
510,10/10/2019,2019-T186,F52,0.1,0.1,0.14142135623730953
511,10/10/2019,2019-T186,I52,0.5,0.9,1.0295630140987
512,10/10/2019,2019-T186,Z84,0.2,0.2,0.28284271247461906
513,10/10/2019,2019-T186,G96,0.3,0.2,0.36055512754639896
514,10/10/2019,2019-T186,I52,0.1,0.5,0.5099019513592785
515,10/10/2019,2019-T186,Z84,0.1,0.2,0.223606797749979
516,10/10/2019,2019-T186,G96,0.5,0.6,0.7810249675906654
517,10/10/2019,2019-T186,K63,0.5,0.1,0.5099019513592785
518,10/10/2019,2019-T186,104,0.2,0.6,0.6324555320336759
519,10/10/2019,2019-T186,G96,0.3,0.7,0.7615773105863908
520,10/10/2019,2019-T186,K63,0.4,0.1,0.4123105625617661
521,10/10/2019,2019-T186,654,0.1,0.0,0.1
522,10/10/2019,2019-T186,G96,1.5,1.3,1.9849433241279208
523,10/10/2019,2019-T186,K63,0.6,0.4,0.7211102550927979
524,10/10/2019,2019-T186,I52,0.3,0.2,0.36055512754639896
525,10/10/2019,2019-T186,H01,0.1,0.1,0.14142135623730953
526,10/10/2019,2019-T186,Z84,0.4,1.1,1.1704699910719625
527,10/10/2019,2019-T186,654,1.0,0.4,1.077032961426901
528,10/10/2019,2019-T186,H01,0.0,0.1,0.1
529,10/10/2019,2019-T186,Z84,0.3,0.7,0.7615773105863908
530,10/10/2019,2019-T186,I52,0.5,0.2,0.5385164807134505
531,10/10/2019,2019-T186,H01,0.1,0.3,0.31622776601683794
532,10/10/2019,2019-T186,104,0.2,0.6,0.6324555320336759
533,10/10/2019,2019-T186,I52,0.1,0.1,0.14142135623730953
534,10/10/2019,2019-T186,H01,0.1,0.2,0.223606797749979
535,10/10/2019,2019-T186,Z84,0.0,0.3,0.3
536,10/10/2019,2019-T186,654,0.2,0.1,0.223606797749979
537,10/10/2019,2019-T186,I52,0.4,0.6,0.7211102550927979
538,10/10/2019,2019-T186,104,0.1,0.4,0.4123105625617661
539,10/10/2019,2019-T186,654,0.2,0.0,0.2
540,11/4/2019,2019-V36 ,F51,0.2,0.1,0.223606797749979
541,11/4/2019,2019-V36 ,I52,0.6,0.4,0.7211102550927979
542,11/4/2019,2019-V36 ,734,0.3,0.3,0.4242640687119285
543,11/4/2019,2019-V36 ,T08,0.4,0.4,0.5656854249492381
544,11/4/2019,2019-V36 ,I52,0.3,0.2,0.36055512754639896
545,11/4/2019,2019-V36 ,850,0.1,0.1,0.14142135623730953
546,11/4/2019,2019-V36 ,T08,0.3,0.5,0.58309518948453
547,11/4/2019,2019-V36 ,I52,0.4,0.1,0.4123105625617661
548,11/4/2019,2019-V36 ,850,0.3,0.1,0.31622776601683794
549,11/4/2019,2019-V36 ,F51,0.0,0.0,0.0
550,11/4/2019,2019-V36 ,H01,0.2,0.1,0.223606797749979
551,11/4/2019,2019-V36 ,850,0.0,0.1,0.1
552,11/4/2019,2019-V36 ,T08,0.2,0.6,0.6324555320336759
553,11/4/2019,2019-V36 ,H21,0.0,0.2,0.2
554,11/4/2019,2019-V36 ,654,0.2,0.0,0.2
555,11/4/2019,2019-V36 ,F51,0.1,0.0,0.1
556,11/4/2019,2019-V36 ,H01,0.3,0.1,0.31622776601683794
557,11/4/2019,2019-V36 ,850,0.3,0.5,0.58309518948453
558,11/4/2019,2019-V36 ,T08,0.2,0.1,0.223606797749979
559,11/4/2019,2019-V36 ,H21,0.4,0.1,0.4123105625617661
560,11/4/2019,2019-V36 ,654,0.2,0.0,0.2
561,11/4/2019,2019-V36 ,H01,0.1,0.0,0.1
562,11/4/2019,2019-V36 ,H21,0.1,0.0,0.1
563,11/4/2019,2019-V36 ,850,0.1,0.2,0.223606797749979
564,11/4/2019,2019-V36 ,H01,0.3,0.0,0.3
565,11/4/2019,2019-V36 ,H01,0.1,0.0,0.1
566,11/4/2019,2019-V36 ,850,0.1,0.1,0.14142135623730953
567,11/4/2019,2019-V36 ,H01,0.2,0.0,0.2
568,11/4/2019,2019-V36 ,H01,0.1,0.0,0.1
569,11/4/2019,2019-V36 ,850,0.2,0.1,0.223606797749979
570,11/4/2019,2019-V36 ,H01,0.2,0.0,0.2
571,11/4/2019,2019-V36 ,H36,0.3,0.3,0.4242640687119285
572,11/4/2019,2019-V36 ,654,0.1,0.1,0.14142135623730953
573,11/4/2019,2019-V36 ,W34,0.1,0.4,0.4123105625617661
574,11/4/2019,2019-V36 ,H36,0.2,0.0,0.2
575,11/4/2019,2019-V36 ,654,0.1,0.0,0.1
576,11/4/2019,2019-V36 ,W34,0.5,0.5,0.7071067811865476
577,11/4/2019,2019-V36 ,734,1.1,0.1,1.104536101718726
578,11/4/2019,2019-V36 ,654,0.1,0.1,0.14142135623730953
579,11/4/2019,2019-V36 ,W34,0.1,0.0,0.1
580,11/4/2019,2019-V36 ,734,1.6,0.3,1.6278820596099708
581,11/4/2019,2019-V36 ,654,0.1,0.1,0.14142135623730953
582,11/4/2019,2019-V36 ,W34,0.1,1.1,1.104536101718726
583,11/4/2019,2019-V36 ,H36,0.5,0.0,0.5
584,11/4/2019,2019-V36 ,I52,0.0,0.0,0.0
585,11/4/2019,2019-V36 ,734,0.0,0.8,0.8
586,11/4/2019,2019-V37 ,703,0.2,0.3,0.36055512754639896
587,11/4/2019,2019-V37 ,W34,0.4,0.6,0.7211102550927979
588,11/4/2019,2019-V37 ,H36,0.1,0.2,0.223606797749979
589,11/4/2019,2019-V37 ,703,0.4,0.7,0.8062257748298549
590,11/4/2019,2019-V37 ,W34,0.2,0.4,0.447213595499958
591,11/4/2019,2019-V37 ,734,0.3,0.1,0.31622776601683794
592,11/4/2019,2019-V37 ,703,0.1,0.8,0.806225774829855
593,11/4/2019,2019-V37 ,W34,0.0,0.4,0.4
594,11/4/2019,2019-V37 ,850,0.0,0.1,0.1
595,11/4/2019,2019-V37 ,H01,0.1,0.3,0.31622776601683794
596,11/4/2019,2019-V37 ,W34,0.6,0.1,0.6082762530298219
597,11/4/2019,2019-V37 ,734,0.7,0.0,0.7
598,11/4/2019,2019-V37 ,H01,0.0,0.2,0.2
599,11/4/2019,2019-V37 ,I52,0.1,0.2,0.223606797749979
600,11/4/2019,2019-V37 ,734,0.2,0.3,0.36055512754639896
601,11/4/2019,2019-V37 ,I52,0.2,0.2,0.28284271247461906
602,11/4/2019,2019-V37 ,I52,0.4,0.3,0.5
603,11/4/2019,2019-V37 ,850,0.4,0.1,0.4123105625617661
604,11/4/2019,2019-V37 ,I52,0.2,0.0,0.2
605,11/4/2019,2019-V37 ,I52,0.3,0.8,0.8544003745317532
606,11/4/2019,2019-V37 ,850,0.2,0.0,0.2
607,11/4/2019,2019-V37 ,I52,0.1,0.3,0.31622776601683794
608,11/4/2019,2019-V37 ,H36,0.6,0.3,0.6708203932499369
609,11/4/2019,2019-V37 ,850,0.0,0.2,0.2
610,11/4/2019,2019-V37 ,I52,0.3,0.5,0.58309518948453
611,11/4/2019,2019-V37 ,H21,0.1,0.4,0.4123105625617661
612,11/4/2019,2019-V37 ,654,0.1,0.0,0.1
613,11/4/2019,2019-V37 ,H01,0.0,0.3,0.3
614,11/4/2019,2019-V37 ,734,0.5,0.4,0.6403124237432849
615,11/4/2019,2019-V37 ,654,0.1,0.1,0.14142135623730953
616,11/4/2019,2019-V37 ,H01,0.0,0.2,0.2
617,11/4/2019,2019-V37 ,H21,0.2,0.3,0.36055512754639896
618,11/4/2019,2019-V37 ,654,0.2,0.1,0.223606797749979
619,11/4/2019,2019-V37 ,I52,0.0,0.0,0.0
620,11/4/2019,2019-V37 ,H36,0.3,0.1,0.31622776601683794
621,11/4/2019,2019-V37 ,654,0.2,0.3,0.36055512754639896
622,11/4/2019,2019-V37 ,I52,0.3,0.0,0.3
623,11/4/2019,2019-V37 ,H21,0.2,0.4,0.447213595499958
624,11/4/2019,2019-V37 ,654,0.1,0.1,0.14142135623730953
625,11/4/2019,2019-V37 ,I52,0.0,0.3,0.3
626,11/4/2019,2019-V37 ,734,0.4,0.1,0.4123105625617661
627,11/4/2019,2019-V37 ,I52,0.0,0.2,0.2
628,11/4/2019,2019-V37 ,850,0.3,0.2,0.36055512754639896
629,11/5/2019,2019-V66 ,F51,0.0,0.0,0.0
630,11/5/2019,2019-V66 ,H01,0.1,0.0,0.1
631,11/5/2019,2019-V66 ,H01,0.1,0.0,0.1
632,11/5/2019,2019-V66 ,F51,0.1,0.0,0.1
633,11/5/2019,2019-V66 ,H01,0.1,0.1,0.14142135623730953
634,11/5/2019,2019-V66 ,654,0.0,0.2,0.2
635,11/5/2019,2019-V66 ,G96,0.1,0.2,0.223606797749979
636,11/5/2019,2019-V66 ,H01,0.0,0.0,0.0
637,11/5/2019,2019-V66 ,654,0.1,0.2,0.223606797749979
638,11/5/2019,2019-V66 ,G96,0.2,0.2,0.28284271247461906
639,11/5/2019,2019-V66 ,I52,0.2,0.1,0.223606797749979
640,11/5/2019,2019-V66 ,654,0.0,0.1,0.1
641,11/5/2019,2019-V66 ,G96,0.0,0.1,0.1
642,11/5/2019,2019-V66 ,I52,0.2,0.3,0.36055512754639896
643,11/5/2019,2019-V66 ,654,0.1,0.1,0.14142135623730953
644,11/5/2019,2019-V66 ,I52,0.5,0.3,0.58309518948453
645,11/5/2019,2019-V66 ,H01,0.1,0.1,0.14142135623730953
646,11/5/2019,2019-V66 ,I52,0.0,0.2,0.2
647,11/5/2019,2019-V66 ,I52,0.1,0.1,0.14142135623730953
648,11/5/2019,2019-V66 ,I52,0.1,0.1,0.14142135623730953
649,11/5/2019,2019-V66 ,I52,0.0,0.1,0.1
650,11/5/2019,2019-V66 ,I52,0.1,0.1,0.14142135623730953
651,11/5/2019,2019-V66 ,I52,0.4,0.3,0.5
652,11/5/2019,2019-V66 ,I52,0.0,0.1,0.1
653,11/5/2019,2019-V66 ,I52,0.1,0.0,0.1
654,11/5/2019,2019-V66 ,H01,0.1,0.0,0.1
655,11/5/2019,2019-V66 ,I52,0.0,0.1,0.1
656,11/5/2019,2019-V66 ,H01,0.0,0.0,0.0
657,11/5/2019,2019-V66 ,H01,0.0,0.0,0.0
658,11/5/2019,2019-V74 ,F51,0.0,0.0,0.0
659,11/5/2019,2019-V74 ,H01,0.1,0.1,0.14142135623730953
660,11/5/2019,2019-V74 ,654,0.1,0.1,0.14142135623730953
661,11/5/2019,2019-V74 ,F51,0.0,0.0,0.0
662,11/5/2019,2019-V74 ,H01,0.0,0.0,0.0
663,11/5/2019,2019-V74 ,654,0.1,0.0,0.1
664,11/5/2019,2019-V74 ,G96,0.1,0.0,0.1
665,11/5/2019,2019-V74 ,H01,0.1,0.2,0.223606797749979
666,11/5/2019,2019-V74 ,I52,0.1,0.2,0.223606797749979
667,11/5/2019,2019-V74 ,G96,0.0,0.2,0.2
668,11/5/2019,2019-V74 ,I52,0.4,0.7,0.8062257748298549
669,11/5/2019,2019-V74 ,I52,0.0,0.2,0.2
670,11/5/2019,2019-V74 ,G96,0.0,0.0,0.0
671,11/5/2019,2019-V74 ,I52,0.1,0.2,0.223606797749979
672,11/5/2019,2019-V74 ,I52,0.2,0.2,0.28284271247461906
673,11/5/2019,2019-V74 ,G96,0.1,0.4,0.4123105625617661
674,11/5/2019,2019-V74 ,654,0.2,0.1,0.223606797749979
675,11/5/2019,2019-V74 ,I52,0.1,0.2,0.223606797749979
676,11/5/2019,2019-V74 ,H01,0.1,0.0,0.1
677,11/5/2019,2019-V74 ,654,0.1,0.1,0.14142135623730953
678,11/7/2019,2019-V117,G96,0.3,0.2,0.36055512754639896
679,11/7/2019,2019-V117,H01,0.0,0.0,0.0
680,11/7/2019,2019-V117,G96,0.3,0.3,0.4242640687119285
681,11/7/2019,2019-V117,G96,0.0,0.2,0.2
682,11/7/2019,2019-V117,H01,0.1,0.0,0.1
683,11/7/2019,2019-V117,654,0.2,0.0,0.2
684,11/7/2019,2019-V117,G96,0.2,0.2,0.28284271247461906
685,11/7/2019,2019-V117,H01,0.0,0.1,0.1
686,11/7/2019,2019-V117,654,0.1,0.0,0.1
687,11/7/2019,2019-V117,G96,0.0,0.0,0.0
688,11/7/2019,2019-V117,H01,0.0,0.1,0.1
689,11/7/2019,2019-V117,654,0.0,0.1,0.1
690,11/7/2019,2019-V117,H01,0.1,0.0,0.1
691,11/7/2019,2019-V117,H01,0.1,0.1,0.14142135623730953
692,11/7/2019,2019-V117,654,0.0,0.0,0.0
693,11/7/2019,2019-V117,H01,0.1,0.2,0.223606797749979
694,11/7/2019,2019-V117,G96,0.2,0.1,0.223606797749979
695,11/7/2019,2019-V117,654,0.0,0.1,0.1
696,11/7/2019,2019-V117,H01,0.1,0.1,0.14142135623730953
697,11/7/2019,2019-V117,G96,0.1,0.0,0.1
698,11/7/2019,2019-V117,654,0.1,0.1,0.14142135623730953
699,11/7/2019,2019-V118,G96,0.6,0.3,0.6708203932499369
700,11/7/2019,2019-V118,J95,0.1,0.1,0.14142135623730953
701,11/7/2019,2019-V118,703,0.9,0.7,1.140175425099138
702,11/7/2019,2019-V118,G96,0.5,0.1,0.5099019513592785
703,11/7/2019,2019-V118,I52,0.4,0.1,0.4123105625617661
704,11/7/2019,2019-V118,703,1.0,0.0,1.0
705,11/7/2019,2019-V118,G96,0.9,0.3,0.9486832980505138
706,11/7/2019,2019-V118,I52,0.2,0.0,0.2
707,11/7/2019,2019-V118,703,0.6,0.8,1.0
708,11/7/2019,2019-V118,G96,0.4,0.1,0.4123105625617661
709,11/7/2019,2019-V118,I52,0.3,0.9,0.9486832980505138
710,11/7/2019,2019-V118,703,1.1,0.7,1.3038404810405297
711,11/7/2019,2019-V118,H01,0.1,0.0,0.1
712,11/7/2019,2019-V118,H36,0.6,0.1,0.6082762530298219
713,11/7/2019,2019-V118,G96,0.1,0.1,0.14142135623730953
714,11/7/2019,2019-V118,H01,0.0,0.1,0.1
715,11/7/2019,2019-V118,H36,0.3,0.2,0.36055512754639896
716,11/7/2019,2019-V118,G96,0.4,0.2,0.447213595499958
717,11/7/2019,2019-V118,H01,0.0,0.1,0.1
718,11/7/2019,2019-V118,H36,0.2,0.2,0.28284271247461906
719,11/7/2019,2019-V118,G96,1.2,0.3,1.2369316876852983
720,11/7/2019,2019-V118,H01,0.0,0.0,0.0
721,11/7/2019,2019-V118,L01,0.0,0.2,0.2
722,11/7/2019,2019-V118,654,0.1,0.2,0.223606797749979
723,11/7/2019,2019-V118,I52,0.0,0.3,0.3
724,11/7/2019,2019-V118,L01,0.3,0.7,0.7615773105863908
725,11/7/2019,2019-V118,654,0.0,0.2,0.2
726,11/7/2019,2019-V118,I52,0.3,0.2,0.36055512754639896
727,11/7/2019,2019-V118,L01,0.4,0.5,0.6403124237432849
728,11/7/2019,2019-V118,654,0.1,0.2,0.223606797749979
729,11/7/2019,2019-V118,I52,0.7,0.4,0.8062257748298549
730,11/7/2019,2019-V118,L01,0.8,0.6,1.0
731,11/7/2019,2019-V118,654,0.0,0.2,0.2
732,11/7/2019,2019-V118,I52,0.0,0.3,0.3
733,11/7/2019,2019-V118,L01,0.1,0.0,0.1
734,11/7/2019,2019-V118,654,0.0,0.3,0.3
735,11/7/2019,2019-V118,J95,0.1,0.4,0.4123105625617661
736,11/7/2019,2019-V118,Z84,0.4,0.1,0.4123105625617661
737,11/7/2019,2019-V118,654,0.0,0.2,0.2
738,11/7/2019,2019-V118,J95,0.0,0.1,0.1
739,11/7/2019,2019-V118,Z84,0.3,0.1,0.31622776601683794
740,1/15/2020,2020-A135,G96,0.2,0.3,0.36055512754639896
741,1/15/2020,2020-A135,I52,0.4,0.0,0.4
742,1/15/2020,2020-A135,I52,0.8,0.8,1.1313708498984762
743,1/15/2020,2020-A135,G96,0.1,0.2,0.223606797749979
744,1/15/2020,2020-A135,I52,0.3,0.8,0.8544003745317532
745,1/15/2020,2020-A135,I52,0.4,0.3,0.5
746,1/15/2020,2020-A135,G96,0.3,0.2,0.36055512754639896
747,1/15/2020,2020-A135,595,0.4,0.4,0.5656854249492381
748,1/15/2020,2020-A135,I52,0.5,0.3,0.58309518948453
749,1/15/2020,2020-A135,G96,0.5,0.3,0.58309518948453
750,1/15/2020,2020-A135,595,0.3,0.7,0.7615773105863908
751,1/15/2020,2020-A135,654,0.0,0.3,0.3
752,1/15/2020,2020-A135,H01,0.2,0.2,0.28284271247461906
753,1/15/2020,2020-A135,595,0.4,0.9,0.9848857801796105
754,1/15/2020,2020-A135,654,0.2,0.3,0.36055512754639896
755,1/15/2020,2020-A135,H01,0.2,0.1,0.223606797749979
756,1/15/2020,2020-A135,G96,0.2,0.1,0.223606797749979
757,1/15/2020,2020-A135,654,0.1,0.2,0.223606797749979
758,1/15/2020,2020-A135,H01,0.1,0.1,0.14142135623730953
759,1/15/2020,2020-A135,G96,0.0,0.2,0.2
760,1/15/2020,2020-A135,654,0.0,0.2,0.2
761,1/15/2020,2020-A135,H01,0.4,0.2,0.447213595499958
762,1/15/2020,2020-A135,G96,0.0,0.1,0.1
763,1/15/2020,2020-A135,654,0.0,0.2,0.2
764,1/15/2020,2020-A135,I52,0.9,0.2,0.9219544457292888
765,1/15/2020,2020-A135,G96,0.1,0.0,0.1
766,1/15/2020,2020-A135,654,0.0,0.3,0.3
767,1/15/2020,2020-A135,I52,0.1,0.4,0.4123105625617661
768,1/15/2020,2020-A135,I52,1.2,0.9,1.5
769,2/4/2020,2020-C89 ,G96,0.3,1.0,1.044030650891055
770,2/4/2020,2020-C89 ,I52,0.5,0.7,0.8602325267042626
771,2/4/2020,2020-C89 ,654,0.1,0.1,0.14142135623730953
772,2/4/2020,2020-C89 ,G96,0.4,0.6,0.7211102550927979
773,2/4/2020,2020-C89 ,I52,0.3,0.3,0.4242640687119285
774,2/4/2020,2020-C89 ,J95,0.2,0.8,0.8246211251235323
775,2/4/2020,2020-C89 ,G96,0.2,0.5,0.5385164807134505
776,2/4/2020,2020-C89 ,J95,0.0,0.1,0.1
777,2/4/2020,2020-C89 ,J95,0.3,0.6,0.6708203932499369
778,2/4/2020,2020-C89 ,G96,0.2,0.9,0.9219544457292888
779,2/4/2020,2020-C89 ,J95,0.8,0.6,1.0
780,2/4/2020,2020-C89 ,J95,0.6,0.2,0.6324555320336759
781,2/4/2020,2020-C89 ,I52,0.5,0.7,0.8602325267042626
782,2/4/2020,2020-C89 ,J95,0.6,0.5,0.7810249675906654
783,2/4/2020,2020-C89 ,I52,0.1,0.6,0.6082762530298219
784,2/4/2020,2020-C89 ,654,0.0,0.3,0.3
785,2/7/2020,2020-C117,G96,0.1,0.1,0.14142135623730953
786,2/7/2020,2020-C117,I52,0.3,0.2,0.36055512754639896
787,2/7/2020,2020-C117,I52,0.5,0.7,0.8602325267042626
788,2/7/2020,2020-C117,G96,0.0,0.0,0.0
789,2/7/2020,2020-C117,I52,1.0,0.2,1.019803902718557
790,2/7/2020,2020-C117,I52,0.4,0.2,0.447213595499958
791,2/7/2020,2020-C117,G96,0.3,0.2,0.36055512754639896
792,2/7/2020,2020-C117,I52,0.6,0.5,0.7810249675906654
793,2/7/2020,2020-C117,I52,0.4,0.2,0.447213595499958
794,2/7/2020,2020-C117,G96,0.1,0.3,0.31622776601683794
795,2/7/2020,2020-C117,L01,0.8,0.2,0.8246211251235323
796,2/7/2020,2020-C117,654,0.2,0.1,0.223606797749979
797,2/7/2020,2020-C117,I52,0.5,0.2,0.5385164807134505
798,2/7/2020,2020-C117,L01,0.4,0.6,0.7211102550927979
799,2/7/2020,2020-C117,654,0.3,0.1,0.31622776601683794
800,2/7/2020,2020-C117,734,1.0,0.0,1.0
801,2/7/2020,2020-C117,L01,0.2,0.0,0.2
802,2/7/2020,2020-C117,654,0.4,0.0,0.4
803,2/7/2020,2020-C117,I52,0.8,1.4,1.6124515496597098
804,2/7/2020,2020-C117,L01,0.5,0.7,0.8602325267042626
805,2/7/2020,2020-C117,K51,0.1,0.2,0.223606797749979
806,2/7/2020,2020-C117,I52,0.2,0.2,0.28284271247461906
807,2/7/2020,2020-C117,203,0.2,0.2,0.28284271247461906
808,2/7/2020,2020-C117,K51,0.3,0.3,0.4242640687119285
809,2/7/2020,2020-C117,I52,0.4,0.0,0.4
810,2/7/2020,2020-C117,203,0.4,0.2,0.447213595499958
811,2/7/2020,2020-C117,K51,0.1,0.0,0.1
812,2/7/2020,2020-C117,734,0.2,0.1,0.223606797749979
813,2/7/2020,2020-C117,C95,0.2,0.0,0.2
814,2/7/2020,2020-C117,734,0.4,0.5,0.6403124237432849
815,2/7/2020,2020-C117,C95,0.9,0.3,0.9486832980505138
816,2/9/2020,2020-C121,G96,0.2,0.7,0.7280109889280517
817,2/9/2020,2020-C121,I52,1.1,1.0,1.4866068747318506
818,2/9/2020,2020-C121,L01,0.2,0.6,0.6324555320336759
819,2/9/2020,2020-C121,G96,0.2,0.1,0.223606797749979
820,2/9/2020,2020-C121,I52,0.4,0.8,0.894427190999916
821,2/9/2020,2020-C121,L01,0.5,0.4,0.6403124237432849
822,2/9/2020,2020-C121,G96,0.0,0.1,0.1
