,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
409,10/7/2019,2019-T115,654,0.2,0.2,0.04000000000000001
410,10/7/2019,2019-T115,G96,0.3,0.1,0.05
411,10/7/2019,2019-T115,807,0.2,0.3,0.065
412,10/7/2019,2019-T115,654,0.1,0.3,0.05
413,10/7/2019,2019-T115,G96,0.2,0.1,0.025000000000000005
414,10/7/2019,2019-T115,807,0.2,0.0,0.020000000000000004
415,10/7/2019,2019-T115,654,0.1,0.3,0.05
416,10/7/2019,2019-T115,G96,0.5,0.1,0.13
417,10/7/2019,2019-T115,807,0.2,0.1,0.025000000000000005
418,10/7/2019,2019-T115,654,0.1,0.2,0.025000000000000005
419,10/7/2019,2019-T115,I52,0.2,0.1,0.025000000000000005
420,10/7/2019,2019-T115,807,0.1,0.0,0.005000000000000001
421,10/7/2019,2019-T115,734,0.4,0.5,0.20500000000000002
422,10/7/2019,2019-T115,I52,0.7,0.6,0.42499999999999993
423,10/7/2019,2019-T115,691,8.7,24.2,330.66499999999996
424,10/7/2019,2019-T115,474,0.1,0.1,0.010000000000000002
425,10/7/2019,2019-T115,I52,0.6,0.6,0.36
426,10/7/2019,2019-T115,691,0.9,0.0,0.405
427,10/7/2019,2019-T115,474,0.2,0.0,0.020000000000000004
428,10/7/2019,2019-T115,I52,0.8,0.6,0.5
429,10/7/2019,2019-T115,I52,0.6,1.9,1.9849999999999999
430,10/7/2019,2019-T115,474,0.4,0.2,0.10000000000000002
431,10/7/2019,2019-T115,I52,0.9,0.3,0.45
432,10/7/2019,2019-T115,I52,0.1,0.3,0.05
433,10/7/2019,2019-T115,F51,0.1,0.1,0.010000000000000002
434,10/7/2019,2019-T115,I52,0.5,0.3,0.16999999999999998
435,10/7/2019,2019-T115,691,0.0,0.1,0.005000000000000001
436,10/7/2019,2019-T115,F51,0.0,0.1,0.005000000000000001
437,10/7/2019,2019-T115,474,0.5,0.0,0.125
438,10/7/2019,2019-T115,734,0.7,1.3,1.09
439,10/7/2019,2019-T115,F51,0.0,0.1,0.005000000000000001
440,10/7/2019,2019-T115,474,0.0,0.3,0.045
441,10/7/2019,2019-T115,734,1.2,0.8,1.04
442,10/8/2019,2019-T145,G96,0.3,0.2,0.065
443,10/8/2019,2019-T145,T08,0.1,0.3,0.05
444,10/8/2019,2019-T145,L01,0.0,0.3,0.045
445,10/8/2019,2019-T145,G96,0.5,0.0,0.125
446,10/8/2019,2019-T145,H36,0.5,0.4,0.20500000000000002
447,10/8/2019,2019-T145,L01,0.4,0.2,0.10000000000000002
448,10/8/2019,2019-T145,G96,0.1,0.1,0.010000000000000002
449,10/8/2019,2019-T145,H36,0.4,0.0,0.08000000000000002
450,10/8/2019,2019-T145,L01,0.1,0.0,0.005000000000000001
451,10/8/2019,2019-T145,H36,0.6,0.2,0.2
452,10/8/2019,2019-T145,H36,0.1,0.1,0.010000000000000002
453,10/8/2019,2019-T145,160,0.2,0.6,0.2
454,10/8/2019,2019-T145,H36,0.6,0.1,0.185
455,10/8/2019,2019-T145,I52,0.2,0.0,0.020000000000000004
456,10/8/2019,2019-T145,160,0.2,0.9,0.42500000000000004
457,10/8/2019,2019-T145,H36,0.5,0.2,0.14500000000000002
458,10/8/2019,2019-T145,I52,0.3,0.4,0.125
459,10/8/2019,2019-T145,160,0.4,0.1,0.08500000000000002
460,10/8/2019,2019-T145,H36,0.2,0.8,0.3400000000000001
461,10/8/2019,2019-T145,I52,0.3,0.5,0.16999999999999998
462,10/8/2019,2019-T145,160,0.7,0.2,0.26499999999999996
463,10/8/2019,2019-T145,H36,0.2,0.5,0.14500000000000002
464,10/8/2019,2019-T145,I52,0.0,0.2,0.020000000000000004
465,10/8/2019,2019-T145,160,0.7,0.6,0.42499999999999993
466,10/8/2019,2019-T145,G96,0.0,0.2,0.020000000000000004
467,10/8/2019,2019-T145,734,1.0,0.2,0.52
468,10/8/2019,2019-T145,595,0.4,0.1,0.08500000000000002
469,10/8/2019,2019-T145,G96,0.7,0.2,0.26499999999999996
470,10/8/2019,2019-T145,734,0.2,0.5,0.14500000000000002
471,10/8/2019,2019-T145,595,0.1,0.3,0.05
472,10/8/2019,2019-T145,G96,0.6,0.6,0.36
473,10/8/2019,2019-T145,734,0.8,0.8,0.6400000000000001
474,10/8/2019,2019-T145,595,0.2,0.0,0.020000000000000004
475,10/8/2019,2019-T145,G96,0.7,0.6,0.42499999999999993
476,10/8/2019,2019-T145,734,0.7,0.5,0.37
477,10/8/2019,2019-T145,104,0.0,0.2,0.020000000000000004
478,10/8/2019,2019-T145,586,2.1,0.3,2.25
479,10/8/2019,2019-T145,734,0.7,0.1,0.24999999999999997
480,10/8/2019,2019-T145,104,0.1,0.1,0.010000000000000002
481,10/8/2019,2019-T145,586,3.3,0.8,5.765
482,10/8/2019,2019-T145,654,0.3,0.1,0.05
483,10/8/2019,2019-T145,104,0.5,0.1,0.13
484,10/8/2019,2019-T145,586,1.6,0.1,1.2850000000000001
485,10/8/2019,2019-T145,734,0.7,0.2,0.26499999999999996
486,10/8/2019,2019-T145,H36,0.2,0.7,0.26499999999999996
487,10/8/2019,2019-T145,H21,0.4,0.9,0.48500000000000004
488,10/8/2019,2019-T145,654,0.3,0.1,0.05
489,10/8/2019,2019-T145,H36,0.4,0.4,0.16000000000000003
490,10/8/2019,2019-T145,H21,0.1,0.0,0.005000000000000001
491,10/8/2019,2019-T145,654,0.3,0.1,0.05
492,10/8/2019,2019-T145,H36,0.3,0.3,0.09
493,10/8/2019,2019-T145,H21,0.3,0.1,0.05
494,10/8/2019,2019-T145,654,0.3,0.0,0.045
495,10/8/2019,2019-T145,H21,0.5,0.1,0.13
496,10/8/2019,2019-T145,J95,0.1,0.1,0.010000000000000002
497,10/8/2019,2019-T145,G34,1.4,0.4,1.0599999999999998
498,10/8/2019,2019-T145,H21,0.3,0.1,0.05
499,10/8/2019,2019-T145,J95,1.0,0.5,0.625
500,10/8/2019,2019-T145,G34,0.0,1.6,1.2800000000000002
501,10/8/2019,2019-T145,H21,0.2,0.0,0.020000000000000004
502,10/8/2019,2019-T145,T08,0.2,0.2,0.04000000000000001
503,10/8/2019,2019-T145,G34,0.5,0.6,0.305
504,10/8/2019,2019-T145,H21,0.3,0.1,0.05
505,10/8/2019,2019-T145,T08,0.1,0.1,0.010000000000000002
506,10/8/2019,2019-T145,L01,0.4,0.1,0.08500000000000002
507,10/8/2019,2019-T145,H21,0.3,0.2,0.065
508,10/8/2019,2019-T145,T08,1.3,0.3,0.8900000000000001
509,10/8/2019,2019-T145,L01,0.3,0.2,0.065
510,10/10/2019,2019-T186,F52,0.1,0.1,0.010000000000000002
511,10/10/2019,2019-T186,I52,0.5,0.9,0.53
512,10/10/2019,2019-T186,Z84,0.2,0.2,0.04000000000000001
513,10/10/2019,2019-T186,G96,0.3,0.2,0.065
514,10/10/2019,2019-T186,I52,0.1,0.5,0.13
515,10/10/2019,2019-T186,Z84,0.1,0.2,0.025000000000000005
516,10/10/2019,2019-T186,G96,0.5,0.6,0.305
517,10/10/2019,2019-T186,K63,0.5,0.1,0.13
518,10/10/2019,2019-T186,104,0.2,0.6,0.2
519,10/10/2019,2019-T186,G96,0.3,0.7,0.29
520,10/10/2019,2019-T186,K63,0.4,0.1,0.08500000000000002
521,10/10/2019,2019-T186,654,0.1,0.0,0.005000000000000001
522,10/10/2019,2019-T186,G96,1.5,1.3,1.9700000000000002
523,10/10/2019,2019-T186,K63,0.6,0.4,0.26
524,10/10/2019,2019-T186,I52,0.3,0.2,0.065
525,10/10/2019,2019-T186,H01,0.1,0.1,0.010000000000000002
526,10/10/2019,2019-T186,Z84,0.4,1.1,0.685
527,10/10/2019,2019-T186,654,1.0,0.4,0.5800000000000001
528,10/10/2019,2019-T186,H01,0.0,0.1,0.005000000000000001
529,10/10/2019,2019-T186,Z84,0.3,0.7,0.29
530,10/10/2019,2019-T186,I52,0.5,0.2,0.14500000000000002
531,10/10/2019,2019-T186,H01,0.1,0.3,0.05
532,10/10/2019,2019-T186,104,0.2,0.6,0.2
533,10/10/2019,2019-T186,I52,0.1,0.1,0.010000000000000002
534,10/10/2019,2019-T186,H01,0.1,0.2,0.025000000000000005
535,10/10/2019,2019-T186,Z84,0.0,0.3,0.045
536,10/10/2019,2019-T186,654,0.2,0.1,0.025000000000000005
537,10/10/2019,2019-T186,I52,0.4,0.6,0.26
538,10/10/2019,2019-T186,104,0.1,0.4,0.08500000000000002
539,10/10/2019,2019-T186,654,0.2,0.0,0.020000000000000004
540,11/4/2019,2019-V36 ,F51,0.2,0.1,0.025000000000000005
541,11/4/2019,2019-V36 ,I52,0.6,0.4,0.26
542,11/4/2019,2019-V36 ,734,0.3,0.3,0.09
543,11/4/2019,2019-V36 ,T08,0.4,0.4,0.16000000000000003
544,11/4/2019,2019-V36 ,I52,0.3,0.2,0.065
545,11/4/2019,2019-V36 ,850,0.1,0.1,0.010000000000000002
546,11/4/2019,2019-V36 ,T08,0.3,0.5,0.16999999999999998
547,11/4/2019,2019-V36 ,I52,0.4,0.1,0.08500000000000002
548,11/4/2019,2019-V36 ,850,0.3,0.1,0.05
549,11/4/2019,2019-V36 ,F51,0.0,0.0,0.0
550,11/4/2019,2019-V36 ,H01,0.2,0.1,0.025000000000000005
551,11/4/2019,2019-V36 ,850,0.0,0.1,0.005000000000000001
552,11/4/2019,2019-V36 ,T08,0.2,0.6,0.2
553,11/4/2019,2019-V36 ,H21,0.0,0.2,0.020000000000000004
554,11/4/2019,2019-V36 ,654,0.2,0.0,0.020000000000000004
555,11/4/2019,2019-V36 ,F51,0.1,0.0,0.005000000000000001
556,11/4/2019,2019-V36 ,H01,0.3,0.1,0.05
557,11/4/2019,2019-V36 ,850,0.3,0.5,0.16999999999999998
558,11/4/2019,2019-V36 ,T08,0.2,0.1,0.025000000000000005
559,11/4/2019,2019-V36 ,H21,0.4,0.1,0.08500000000000002
560,11/4/2019,2019-V36 ,654,0.2,0.0,0.020000000000000004
561,11/4/2019,2019-V36 ,H01,0.1,0.0,0.005000000000000001
562,11/4/2019,2019-V36 ,H21,0.1,0.0,0.005000000000000001
563,11/4/2019,2019-V36 ,850,0.1,0.2,0.025000000000000005
564,11/4/2019,2019-V36 ,H01,0.3,0.0,0.045
565,11/4/2019,2019-V36 ,H01,0.1,0.0,0.005000000000000001
566,11/4/2019,2019-V36 ,850,0.1,0.1,0.010000000000000002
567,11/4/2019,2019-V36 ,H01,0.2,0.0,0.020000000000000004
568,11/4/2019,2019-V36 ,H01,0.1,0.0,0.005000000000000001
569,11/4/2019,2019-V36 ,850,0.2,0.1,0.025000000000000005
570,11/4/2019,2019-V36 ,H01,0.2,0.0,0.020000000000000004
571,11/4/2019,2019-V36 ,H36,0.3,0.3,0.09
572,11/4/2019,2019-V36 ,654,0.1,0.1,0.010000000000000002
573,11/4/2019,2019-V36 ,W34,0.1,0.4,0.08500000000000002
574,11/4/2019,2019-V36 ,H36,0.2,0.0,0.020000000000000004
575,11/4/2019,2019-V36 ,654,0.1,0.0,0.005000000000000001
576,11/4/2019,2019-V36 ,W34,0.5,0.5,0.25
577,11/4/2019,2019-V36 ,734,1.1,0.1,0.6100000000000001
578,11/4/2019,2019-V36 ,654,0.1,0.1,0.010000000000000002
579,11/4/2019,2019-V36 ,W34,0.1,0.0,0.005000000000000001
580,11/4/2019,2019-V36 ,734,1.6,0.3,1.3250000000000002
581,11/4/2019,2019-V36 ,654,0.1,0.1,0.010000000000000002
582,11/4/2019,2019-V36 ,W34,0.1,1.1,0.6100000000000001
583,11/4/2019,2019-V36 ,H36,0.5,0.0,0.125
584,11/4/2019,2019-V36 ,I52,0.0,0.0,0.0
585,11/4/2019,2019-V36 ,734,0.0,0.8,0.32000000000000006
586,11/4/2019,2019-V37 ,703,0.2,0.3,0.065
587,11/4/2019,2019-V37 ,W34,0.4,0.6,0.26
588,11/4/2019,2019-V37 ,H36,0.1,0.2,0.025000000000000005
589,11/4/2019,2019-V37 ,703,0.4,0.7,0.32499999999999996
590,11/4/2019,2019-V37 ,W34,0.2,0.4,0.10000000000000002
591,11/4/2019,2019-V37 ,734,0.3,0.1,0.05
592,11/4/2019,2019-V37 ,703,0.1,0.8,0.32500000000000007
593,11/4/2019,2019-V37 ,W34,0.0,0.4,0.08000000000000002
594,11/4/2019,2019-V37 ,850,0.0,0.1,0.005000000000000001
595,11/4/2019,2019-V37 ,H01,0.1,0.3,0.05
596,11/4/2019,2019-V37 ,W34,0.6,0.1,0.185
597,11/4/2019,2019-V37 ,734,0.7,0.0,0.24499999999999997
598,11/4/2019,2019-V37 ,H01,0.0,0.2,0.020000000000000004
599,11/4/2019,2019-V37 ,I52,0.1,0.2,0.025000000000000005
600,11/4/2019,2019-V37 ,734,0.2,0.3,0.065
601,11/4/2019,2019-V37 ,I52,0.2,0.2,0.04000000000000001
602,11/4/2019,2019-V37 ,I52,0.4,0.3,0.125
603,11/4/2019,2019-V37 ,850,0.4,0.1,0.08500000000000002
604,11/4/2019,2019-V37 ,I52,0.2,0.0,0.020000000000000004
605,11/4/2019,2019-V37 ,I52,0.3,0.8,0.36500000000000005
606,11/4/2019,2019-V37 ,850,0.2,0.0,0.020000000000000004
607,11/4/2019,2019-V37 ,I52,0.1,0.3,0.05
608,11/4/2019,2019-V37 ,H36,0.6,0.3,0.22499999999999998
609,11/4/2019,2019-V37 ,850,0.0,0.2,0.020000000000000004
610,11/4/2019,2019-V37 ,I52,0.3,0.5,0.16999999999999998
611,11/4/2019,2019-V37 ,H21,0.1,0.4,0.08500000000000002
612,11/4/2019,2019-V37 ,654,0.1,0.0,0.005000000000000001
613,11/4/2019,2019-V37 ,H01,0.0,0.3,0.045
614,11/4/2019,2019-V37 ,734,0.5,0.4,0.20500000000000002
615,11/4/2019,2019-V37 ,654,0.1,0.1,0.010000000000000002
616,11/4/2019,2019-V37 ,H01,0.0,0.2,0.020000000000000004
617,11/4/2019,2019-V37 ,H21,0.2,0.3,0.065
618,11/4/2019,2019-V37 ,654,0.2,0.1,0.025000000000000005
619,11/4/2019,2019-V37 ,I52,0.0,0.0,0.0
620,11/4/2019,2019-V37 ,H36,0.3,0.1,0.05
621,11/4/2019,2019-V37 ,654,0.2,0.3,0.065
622,11/4/2019,2019-V37 ,I52,0.3,0.0,0.045
623,11/4/2019,2019-V37 ,H21,0.2,0.4,0.10000000000000002
624,11/4/2019,2019-V37 ,654,0.1,0.1,0.010000000000000002
625,11/4/2019,2019-V37 ,I52,0.0,0.3,0.045
626,11/4/2019,2019-V37 ,734,0.4,0.1,0.08500000000000002
627,11/4/2019,2019-V37 ,I52,0.0,0.2,0.020000000000000004
628,11/4/2019,2019-V37 ,850,0.3,0.2,0.065
629,11/5/2019,2019-V66 ,F51,0.0,0.0,0.0
630,11/5/2019,2019-V66 ,H01,0.1,0.0,0.005000000000000001
631,11/5/2019,2019-V66 ,H01,0.1,0.0,0.005000000000000001
632,11/5/2019,2019-V66 ,F51,0.1,0.0,0.005000000000000001
633,11/5/2019,2019-V66 ,H01,0.1,0.1,0.010000000000000002
634,11/5/2019,2019-V66 ,654,0.0,0.2,0.020000000000000004
635,11/5/2019,2019-V66 ,G96,0.1,0.2,0.025000000000000005
636,11/5/2019,2019-V66 ,H01,0.0,0.0,0.0
637,11/5/2019,2019-V66 ,654,0.1,0.2,0.025000000000000005
638,11/5/2019,2019-V66 ,G96,0.2,0.2,0.04000000000000001
639,11/5/2019,2019-V66 ,I52,0.2,0.1,0.025000000000000005
640,11/5/2019,2019-V66 ,654,0.0,0.1,0.005000000000000001
641,11/5/2019,2019-V66 ,G96,0.0,0.1,0.005000000000000001
642,11/5/2019,2019-V66 ,I52,0.2,0.3,0.065
643,11/5/2019,2019-V66 ,654,0.1,0.1,0.010000000000000002
644,11/5/2019,2019-V66 ,I52,0.5,0.3,0.16999999999999998
645,11/5/2019,2019-V66 ,H01,0.1,0.1,0.010000000000000002
646,11/5/2019,2019-V66 ,I52,0.0,0.2,0.020000000000000004
647,11/5/2019,2019-V66 ,I52,0.1,0.1,0.010000000000000002
648,11/5/2019,2019-V66 ,I52,0.1,0.1,0.010000000000000002
649,11/5/2019,2019-V66 ,I52,0.0,0.1,0.005000000000000001
650,11/5/2019,2019-V66 ,I52,0.1,0.1,0.010000000000000002
651,11/5/2019,2019-V66 ,I52,0.4,0.3,0.125
652,11/5/2019,2019-V66 ,I52,0.0,0.1,0.005000000000000001
653,11/5/2019,2019-V66 ,I52,0.1,0.0,0.005000000000000001
654,11/5/2019,2019-V66 ,H01,0.1,0.0,0.005000000000000001
655,11/5/2019,2019-V66 ,I52,0.0,0.1,0.005000000000000001
656,11/5/2019,2019-V66 ,H01,0.0,0.0,0.0
657,11/5/2019,2019-V66 ,H01,0.0,0.0,0.0
658,11/5/2019,2019-V74 ,F51,0.0,0.0,0.0
659,11/5/2019,2019-V74 ,H01,0.1,0.1,0.010000000000000002
660,11/5/2019,2019-V74 ,654,0.1,0.1,0.010000000000000002
661,11/5/2019,2019-V74 ,F51,0.0,0.0,0.0
662,11/5/2019,2019-V74 ,H01,0.0,0.0,0.0
663,11/5/2019,2019-V74 ,654,0.1,0.0,0.005000000000000001
664,11/5/2019,2019-V74 ,G96,0.1,0.0,0.005000000000000001
665,11/5/2019,2019-V74 ,H01,0.1,0.2,0.025000000000000005
666,11/5/2019,2019-V74 ,I52,0.1,0.2,0.025000000000000005
667,11/5/2019,2019-V74 ,G96,0.0,0.2,0.020000000000000004
668,11/5/2019,2019-V74 ,I52,0.4,0.7,0.32499999999999996
669,11/5/2019,2019-V74 ,I52,0.0,0.2,0.020000000000000004
670,11/5/2019,2019-V74 ,G96,0.0,0.0,0.0
671,11/5/2019,2019-V74 ,I52,0.1,0.2,0.025000000000000005
672,11/5/2019,2019-V74 ,I52,0.2,0.2,0.04000000000000001
673,11/5/2019,2019-V74 ,G96,0.1,0.4,0.08500000000000002
674,11/5/2019,2019-V74 ,654,0.2,0.1,0.025000000000000005
675,11/5/2019,2019-V74 ,I52,0.1,0.2,0.025000000000000005
676,11/5/2019,2019-V74 ,H01,0.1,0.0,0.005000000000000001
677,11/5/2019,2019-V74 ,654,0.1,0.1,0.010000000000000002
678,11/7/2019,2019-V117,G96,0.3,0.2,0.065
679,11/7/2019,2019-V117,H01,0.0,0.0,0.0
680,11/7/2019,2019-V117,G96,0.3,0.3,0.09
681,11/7/2019,2019-V117,G96,0.0,0.2,0.020000000000000004
682,11/7/2019,2019-V117,H01,0.1,0.0,0.005000000000000001
683,11/7/2019,2019-V117,654,0.2,0.0,0.020000000000000004
684,11/7/2019,2019-V117,G96,0.2,0.2,0.04000000000000001
685,11/7/2019,2019-V117,H01,0.0,0.1,0.005000000000000001
686,11/7/2019,2019-V117,654,0.1,0.0,0.005000000000000001
687,11/7/2019,2019-V117,G96,0.0,0.0,0.0
688,11/7/2019,2019-V117,H01,0.0,0.1,0.005000000000000001
689,11/7/2019,2019-V117,654,0.0,0.1,0.005000000000000001
690,11/7/2019,2019-V117,H01,0.1,0.0,0.005000000000000001
691,11/7/2019,2019-V117,H01,0.1,0.1,0.010000000000000002
692,11/7/2019,2019-V117,654,0.0,0.0,0.0
693,11/7/2019,2019-V117,H01,0.1,0.2,0.025000000000000005
694,11/7/2019,2019-V117,G96,0.2,0.1,0.025000000000000005
695,11/7/2019,2019-V117,654,0.0,0.1,0.005000000000000001
696,11/7/2019,2019-V117,H01,0.1,0.1,0.010000000000000002
697,11/7/2019,2019-V117,G96,0.1,0.0,0.005000000000000001
698,11/7/2019,2019-V117,654,0.1,0.1,0.010000000000000002
699,11/7/2019,2019-V118,G96,0.6,0.3,0.22499999999999998
700,11/7/2019,2019-V118,J95,0.1,0.1,0.010000000000000002
701,11/7/2019,2019-V118,703,0.9,0.7,0.65
702,11/7/2019,2019-V118,G96,0.5,0.1,0.13
703,11/7/2019,2019-V118,I52,0.4,0.1,0.08500000000000002
704,11/7/2019,2019-V118,703,1.0,0.0,0.5
705,11/7/2019,2019-V118,G96,0.9,0.3,0.45
706,11/7/2019,2019-V118,I52,0.2,0.0,0.020000000000000004
707,11/7/2019,2019-V118,703,0.6,0.8,0.5
708,11/7/2019,2019-V118,G96,0.4,0.1,0.08500000000000002
709,11/7/2019,2019-V118,I52,0.3,0.9,0.45
710,11/7/2019,2019-V118,703,1.1,0.7,0.8500000000000001
711,11/7/2019,2019-V118,H01,0.1,0.0,0.005000000000000001
712,11/7/2019,2019-V118,H36,0.6,0.1,0.185
713,11/7/2019,2019-V118,G96,0.1,0.1,0.010000000000000002
714,11/7/2019,2019-V118,H01,0.0,0.1,0.005000000000000001
715,11/7/2019,2019-V118,H36,0.3,0.2,0.065
716,11/7/2019,2019-V118,G96,0.4,0.2,0.10000000000000002
717,11/7/2019,2019-V118,H01,0.0,0.1,0.005000000000000001
718,11/7/2019,2019-V118,H36,0.2,0.2,0.04000000000000001
719,11/7/2019,2019-V118,G96,1.2,0.3,0.765
720,11/7/2019,2019-V118,H01,0.0,0.0,0.0
721,11/7/2019,2019-V118,L01,0.0,0.2,0.020000000000000004
722,11/7/2019,2019-V118,654,0.1,0.2,0.025000000000000005
723,11/7/2019,2019-V118,I52,0.0,0.3,0.045
724,11/7/2019,2019-V118,L01,0.3,0.7,0.29
725,11/7/2019,2019-V118,654,0.0,0.2,0.020000000000000004
726,11/7/2019,2019-V118,I52,0.3,0.2,0.065
727,11/7/2019,2019-V118,L01,0.4,0.5,0.20500000000000002
728,11/7/2019,2019-V118,654,0.1,0.2,0.025000000000000005
729,11/7/2019,2019-V118,I52,0.7,0.4,0.32499999999999996
730,11/7/2019,2019-V118,L01,0.8,0.6,0.5
731,11/7/2019,2019-V118,654,0.0,0.2,0.020000000000000004
732,11/7/2019,2019-V118,I52,0.0,0.3,0.045
733,11/7/2019,2019-V118,L01,0.1,0.0,0.005000000000000001
734,11/7/2019,2019-V118,654,0.0,0.3,0.045
735,11/7/2019,2019-V118,J95,0.1,0.4,0.08500000000000002
736,11/7/2019,2019-V118,Z84,0.4,0.1,0.08500000000000002
737,11/7/2019,2019-V118,654,0.0,0.2,0.020000000000000004
738,11/7/2019,2019-V118,J95,0.0,0.1,0.005000000000000001
739,11/7/2019,2019-V118,Z84,0.3,0.1,0.05
740,1/15/2020,2020-A135,G96,0.2,0.3,0.065
741,1/15/2020,2020-A135,I52,0.4,0.0,0.08000000000000002
742,1/15/2020,2020-A135,I52,0.8,0.8,0.6400000000000001
743,1/15/2020,2020-A135,G96,0.1,0.2,0.025000000000000005
744,1/15/2020,2020-A135,I52,0.3,0.8,0.36500000000000005
745,1/15/2020,2020-A135,I52,0.4,0.3,0.125
746,1/15/2020,2020-A135,G96,0.3,0.2,0.065
747,1/15/2020,2020-A135,595,0.4,0.4,0.16000000000000003
748,1/15/2020,2020-A135,I52,0.5,0.3,0.16999999999999998
749,1/15/2020,2020-A135,G96,0.5,0.3,0.16999999999999998
750,1/15/2020,2020-A135,595,0.3,0.7,0.29
751,1/15/2020,2020-A135,654,0.0,0.3,0.045
752,1/15/2020,2020-A135,H01,0.2,0.2,0.04000000000000001
753,1/15/2020,2020-A135,595,0.4,0.9,0.48500000000000004
754,1/15/2020,2020-A135,654,0.2,0.3,0.065
755,1/15/2020,2020-A135,H01,0.2,0.1,0.025000000000000005
756,1/15/2020,2020-A135,G96,0.2,0.1,0.025000000000000005
757,1/15/2020,2020-A135,654,0.1,0.2,0.025000000000000005
758,1/15/2020,2020-A135,H01,0.1,0.1,0.010000000000000002
759,1/15/2020,2020-A135,G96,0.0,0.2,0.020000000000000004
760,1/15/2020,2020-A135,654,0.0,0.2,0.020000000000000004
761,1/15/2020,2020-A135,H01,0.4,0.2,0.10000000000000002
762,1/15/2020,2020-A135,G96,0.0,0.1,0.005000000000000001
763,1/15/2020,2020-A135,654,0.0,0.2,0.020000000000000004
764,1/15/2020,2020-A135,I52,0.9,0.2,0.42500000000000004
765,1/15/2020,2020-A135,G96,0.1,0.0,0.005000000000000001
766,1/15/2020,2020-A135,654,0.0,0.3,0.045
767,1/15/2020,2020-A135,I52,0.1,0.4,0.08500000000000002
768,1/15/2020,2020-A135,I52,1.2,0.9,1.125
769,2/4/2020,2020-C89 ,G96,0.3,1.0,0.545
770,2/4/2020,2020-C89 ,I52,0.5,0.7,0.37
771,2/4/2020,2020-C89 ,654,0.1,0.1,0.010000000000000002
772,2/4/2020,2020-C89 ,G96,0.4,0.6,0.26
773,2/4/2020,2020-C89 ,I52,0.3,0.3,0.09
774,2/4/2020,2020-C89 ,J95,0.2,0.8,0.3400000000000001
775,2/4/2020,2020-C89 ,G96,0.2,0.5,0.14500000000000002
776,2/4/2020,2020-C89 ,J95,0.0,0.1,0.005000000000000001
777,2/4/2020,2020-C89 ,J95,0.3,0.6,0.22499999999999998
778,2/4/2020,2020-C89 ,G96,0.2,0.9,0.42500000000000004
779,2/4/2020,2020-C89 ,J95,0.8,0.6,0.5
780,2/4/2020,2020-C89 ,J95,0.6,0.2,0.2
781,2/4/2020,2020-C89 ,I52,0.5,0.7,0.37
782,2/4/2020,2020-C89 ,J95,0.6,0.5,0.305
783,2/4/2020,2020-C89 ,I52,0.1,0.6,0.185
784,2/4/2020,2020-C89 ,654,0.0,0.3,0.045
785,2/7/2020,2020-C117,G96,0.1,0.1,0.010000000000000002
786,2/7/2020,2020-C117,I52,0.3,0.2,0.065
787,2/7/2020,2020-C117,I52,0.5,0.7,0.37
788,2/7/2020,2020-C117,G96,0.0,0.0,0.0
789,2/7/2020,2020-C117,I52,1.0,0.2,0.52
790,2/7/2020,2020-C117,I52,0.4,0.2,0.10000000000000002
791,2/7/2020,2020-C117,G96,0.3,0.2,0.065
792,2/7/2020,2020-C117,I52,0.6,0.5,0.305
793,2/7/2020,2020-C117,I52,0.4,0.2,0.10000000000000002
794,2/7/2020,2020-C117,G96,0.1,0.3,0.05
795,2/7/2020,2020-C117,L01,0.8,0.2,0.3400000000000001
796,2/7/2020,2020-C117,654,0.2,0.1,0.025000000000000005
797,2/7/2020,2020-C117,I52,0.5,0.2,0.14500000000000002
798,2/7/2020,2020-C117,L01,0.4,0.6,0.26
799,2/7/2020,2020-C117,654,0.3,0.1,0.05
800,2/7/2020,2020-C117,734,1.0,0.0,0.5
801,2/7/2020,2020-C117,L01,0.2,0.0,0.020000000000000004
802,2/7/2020,2020-C117,654,0.4,0.0,0.08000000000000002
803,2/7/2020,2020-C117,I52,0.8,1.4,1.2999999999999998
804,2/7/2020,2020-C117,L01,0.5,0.7,0.37
805,2/7/2020,2020-C117,K51,0.1,0.2,0.025000000000000005
806,2/7/2020,2020-C117,I52,0.2,0.2,0.04000000000000001
807,2/7/2020,2020-C117,203,0.2,0.2,0.04000000000000001
808,2/7/2020,2020-C117,K51,0.3,0.3,0.09
809,2/7/2020,2020-C117,I52,0.4,0.0,0.08000000000000002
810,2/7/2020,2020-C117,203,0.4,0.2,0.10000000000000002
811,2/7/2020,2020-C117,K51,0.1,0.0,0.005000000000000001
812,2/7/2020,2020-C117,734,0.2,0.1,0.025000000000000005
813,2/7/2020,2020-C117,C95,0.2,0.0,0.020000000000000004
814,2/7/2020,2020-C117,734,0.4,0.5,0.20500000000000002
815,2/7/2020,2020-C117,C95,0.9,0.3,0.45
816,2/9/2020,2020-C121,G96,0.2,0.7,0.26499999999999996
817,2/9/2020,2020-C121,I52,1.1,1.0,1.105
818,2/9/2020,2020-C121,L01,0.2,0.6,0.2
819,2/9/2020,2020-C121,G96,0.2,0.1,0.025000000000000005
820,2/9/2020,2020-C121,I52,0.4,0.8,0.4000000000000001
821,2/9/2020,2020-C121,L01,0.5,0.4,0.20500000000000002
822,2/9/2020,2020-C121,G96,0.0,0.1,0.005000000000000001
823,2/9/2020,2020-C121,I52,0.8,0.7,0.5650000000000001
